gameId,playId,nflId,frameId,time,jerseyNumber,team,playDirection,x,y,s,a,dis,o,dir,event
2021090900,2441,43306.0,21,2021-09-10T02:05:04.300,42.0,DAL,left,55.19,36.08,2.38,1.39,0.23,123.66,358.67,None
2021090900,2441,43306.0,22,2021-09-10T02:05:04.400,42.0,DAL,left,55.18,36.33,2.5,1.21,0.25,119.55,356.64,None
2021090900,2441,43306.0,23,2021-09-10T02:05:04.500,42.0,DAL,left,55.16,36.58,2.52,1.0,0.25,117.11,353.9,None
2021090900,2441,43306.0,24,2021-09-10T02:05:04.600,42.0,DAL,left,55.13,36.82,2.46,0.79,0.25,114.08,351.96,None
2021090900,2441,43306.0,25,2021-09-10T02:05:04.700,42.0,DAL,left,55.09,37.06,2.39,0.86,0.24,114.08,349.43,None
2021090900,2441,43306.0,26,2021-09-10T02:05:04.800,42.0,DAL,left,55.05,37.29,2.27,0.93,0.23,120.4,349.36,None
2021090900,2441,43306.0,27,2021-09-10T02:05:04.900,42.0,DAL,left,55.03,37.47,1.91,1.76,0.19,121.61,350.38,None
2021090900,2441,43306.0,28,2021-09-10T02:05:05.000,42.0,DAL,left,55.01,37.6,1.3,3.07,0.13,111.86,354.02,None
2021090900,2441,43306.0,29,2021-09-10T02:05:05.100,42.0,DAL,left,55.01,37.69,0.82,3.48,0.09,111.86,359.33,None
2021090900,2441,43306.0,30,2021-09-10T02:05:05.200,42.0,DAL,left,55.02,37.74,0.4,3.6,0.05,115.68,20.13,None
2021090900,2441,43306.0,31,2021-09-10T02:05:05.300,42.0,DAL,left,55.05,37.74,0.32,3.78,0.02,111.38,112.59,None
2021090900,2441,43306.0,32,2021-09-10T02:05:05.400,42.0,DAL,left,55.09,37.7,0.73,3.9,0.06,108.76,136.8,None
2021090900,2441,43306.0,33,2021-09-10T02:05:05.500,42.0,DAL,left,55.15,37.63,1.08,3.36,0.09,108.76,143.92,None
2021090900,2441,43306.0,34,2021-09-10T02:05:05.600,42.0,DAL,left,55.24,37.51,1.58,3.21,0.15,109.92,141.48,None
2021090900,2441,43306.0,35,2021-09-10T02:05:05.700,42.0,DAL,left,55.38,37.37,2.07,3.16,0.2,105.04,139.03,None
2021090900,2441,43306.0,36,2021-09-10T02:05:05.800,42.0,DAL,left,55.53,37.2,2.42,2.84,0.23,104.24,137.95,None
2021090900,2441,43306.0,37,2021-09-10T02:05:05.900,42.0,DAL,left,55.72,37.02,2.71,2.45,0.26,104.24,134.68,None
2021090900,2441,43306.0,38,2021-09-10T02:05:06.000,42.0,DAL,left,55.93,36.83,2.96,2.18,0.29,103.25,131.1,None
2021090900,2441,43306.0,39,2021-09-10T02:05:06.100,42.0,DAL,left,56.17,36.62,3.22,2.57,0.31,104.52,128.47,None
2021090900,2441,43306.0,40,2021-09-10T02:05:06.200,42.0,DAL,left,56.43,36.42,3.52,2.64,0.33,104.52,125.73,None
2021090900,2441,43306.0,41,2021-09-10T02:05:06.300,42.0,DAL,left,56.74,36.21,3.85,2.66,0.37,109.7,122.3,None
2021090900,2441,43306.0,42,2021-09-10T02:05:06.400,42.0,DAL,left,57.09,36.0,4.24,2.69,0.41,105.24,119.67,None
2021090900,2441,43306.0,43,2021-09-10T02:05:06.500,42.0,DAL,left,57.49,35.79,4.68,2.83,0.45,108.86,117.8,None
2021090900,2441,43306.0,44,2021-09-10T02:05:06.600,42.0,DAL,left,57.92,35.58,4.96,2.61,0.48,107.27,115.94,None
2021090900,2441,43306.0,45,2021-09-10T02:05:06.700,42.0,DAL,left,58.39,35.35,5.27,2.24,0.52,107.27,115.2,None
2021090900,2441,43306.0,46,2021-09-10T02:05:06.800,42.0,DAL,left,58.88,35.12,5.53,1.83,0.54,107.27,115.12,None
2021090900,2441,43306.0,47,2021-09-10T02:05:06.900,42.0,DAL,left,59.38,34.87,5.69,1.25,0.56,108.48,115.39,None
2021090900,2441,43306.0,48,2021-09-10T02:05:07.000,42.0,DAL,left,59.89,34.62,5.7,0.65,0.57,112.56,116.67,None
2021090900,2441,43306.0,49,2021-09-10T02:05:07.100,42.0,DAL,left,60.4,34.36,5.73,0.59,0.57,112.56,117.29,None
2021090900,2441,43306.0,50,2021-09-10T02:05:07.200,42.0,DAL,left,60.9,34.1,5.56,1.27,0.56,111.37,118.27,None
2021090900,2441,43306.0,51,2021-09-10T02:05:07.300,42.0,DAL,left,61.37,33.83,5.3,1.97,0.54,106.76,119.52,None
2021090900,2441,43306.0,52,2021-09-10T02:05:07.400,42.0,DAL,left,61.8,33.57,4.94,2.71,0.51,110.9,121.5,None
2021090900,2441,43306.0,53,2021-09-10T02:05:07.500,42.0,DAL,left,62.17,33.34,4.24,3.92,0.43,103.46,123.63,autoevent_passforward
2021090900,2441,43306.0,54,2021-09-10T02:05:07.600,42.0,DAL,left,62.48,33.12,3.69,4.32,0.38,107.73,125.96,pass_forward
2021090900,2441,43306.0,55,2021-09-10T02:05:07.700,42.0,DAL,left,62.67,32.92,2.78,5.57,0.27,87.32,134.38,None
2021090900,2441,43306.0,56,2021-09-10T02:05:07.800,42.0,DAL,left,62.83,32.74,2.25,5.66,0.25,83.62,142.17,None
2021090900,2441,43306.0,57,2021-09-10T02:05:07.900,42.0,DAL,left,62.93,32.56,1.81,5.6,0.2,74.51,154.82,None
2021090900,2441,43306.0,58,2021-09-10T02:05:08.000,42.0,DAL,left,62.97,32.39,1.62,5.27,0.18,55.92,173.37,None
2021090900,2441,43478.0,1,2021-09-10T02:05:02.300,30.0,DAL,left,58.31,10.94,0.75,0.63,0.08,83.64,102.29,None
2021090900,2441,43478.0,2,2021-09-10T02:05:02.400,30.0,DAL,left,58.38,10.93,0.64,0.89,0.07,84.51,98.29,None
2021090900,2441,43478.0,3,2021-09-10T02:05:02.500,30.0,DAL,left,58.43,10.92,0.5,1.03,0.06,83.71,96.74,None
2021090900,2441,43478.0,4,2021-09-10T02:05:02.600,30.0,DAL,left,58.47,10.91,0.35,1.13,0.04,81.61,98.73,None
2021090900,2441,43478.0,5,2021-09-10T02:05:02.700,30.0,DAL,left,58.49,10.9,0.16,1.3,0.02,77.81,107.87,None
2021090900,2441,43478.0,6,2021-09-10T02:05:02.800,30.0,DAL,left,58.49,10.9,0.07,1.49,0.0,73.79,248.13,ball_snap
2021090900,2441,43478.0,7,2021-09-10T02:05:02.900,30.0,DAL,left,58.47,10.9,0.29,1.6,0.02,68.86,267.25,None
2021090900,2441,43478.0,8,2021-09-10T02:05:03.000,30.0,DAL,left,58.43,10.9,0.46,1.48,0.04,68.04,270.99,None
2021090900,2441,43478.0,9,2021-09-10T02:05:03.100,30.0,DAL,left,58.34,10.9,0.93,2.17,0.1,53.76,272.43,None
2021090900,2441,43478.0,10,2021-09-10T02:05:03.200,30.0,DAL,left,58.23,10.92,1.2,2.21,0.11,50.49,276.42,None
2021090900,2441,43478.0,11,2021-09-10T02:05:03.300,30.0,DAL,left,58.07,10.94,1.64,2.6,0.16,30.04,278.23,None
2021090900,2441,43478.0,12,2021-09-10T02:05:03.400,30.0,DAL,left,57.86,10.97,2.09,2.88,0.2,13.24,277.66,None
2021090900,2441,43478.0,13,2021-09-10T02:05:03.500,30.0,DAL,left,57.62,10.99,2.64,3.46,0.25,350.76,274.96,None
2021090900,2441,43478.0,14,2021-09-10T02:05:03.600,30.0,DAL,left,57.33,11.02,3.05,3.56,0.28,341.43,275.42,None
2021090900,2441,43478.0,15,2021-09-10T02:05:03.700,30.0,DAL,left,57.01,11.05,3.45,3.21,0.33,336.72,276.07,None
2021090900,2441,43478.0,16,2021-09-10T02:05:03.800,30.0,DAL,left,56.65,11.1,3.88,3.12,0.37,331.73,277.25,None
2021090900,2441,43478.0,17,2021-09-10T02:05:03.900,30.0,DAL,left,56.25,11.15,4.19,2.63,0.4,325.46,277.76,None
2021090900,2441,43478.0,18,2021-09-10T02:05:04.000,30.0,DAL,left,55.81,11.21,4.51,2.32,0.44,319.8,278.42,None
2021090900,2441,43478.0,19,2021-09-10T02:05:04.100,30.0,DAL,left,55.35,11.3,4.84,2.14,0.47,316.66,280.48,None
2021090900,2441,43478.0,20,2021-09-10T02:05:04.200,30.0,DAL,left,54.86,11.41,5.08,1.91,0.5,320.8,282.75,None
2021090900,2441,43478.0,21,2021-09-10T02:05:04.300,30.0,DAL,left,54.36,11.55,5.29,1.94,0.52,316.25,285.69,None
2021090900,2441,43478.0,22,2021-09-10T02:05:04.400,30.0,DAL,left,53.84,11.71,5.45,1.94,0.54,314.76,288.15,None
2021090900,2441,43478.0,23,2021-09-10T02:05:04.500,30.0,DAL,left,53.32,11.9,5.59,2.05,0.55,316.02,290.62,None
2021090900,2441,43478.0,24,2021-09-10T02:05:04.600,30.0,DAL,left,52.8,12.12,5.71,2.32,0.57,316.02,294.15,None
2021090900,2441,43478.0,25,2021-09-10T02:05:04.700,30.0,DAL,left,52.28,12.37,5.85,2.48,0.58,314.84,297.18,None
2021090900,2441,43478.0,26,2021-09-10T02:05:04.800,30.0,DAL,left,51.76,12.65,5.96,2.66,0.59,314.84,300.29,None
2021090900,2441,43478.0,27,2021-09-10T02:05:04.900,30.0,DAL,left,51.25,12.97,6.14,2.46,0.61,316.24,302.82,None
2021090900,2441,43478.0,28,2021-09-10T02:05:05.000,30.0,DAL,left,50.74,13.32,6.25,2.53,0.62,321.94,305.95,None
2021090900,2441,43478.0,29,2021-09-10T02:05:05.100,30.0,DAL,left,50.24,13.7,6.39,2.47,0.63,326.94,308.58,None
2021090900,2441,43478.0,30,2021-09-10T02:05:05.200,30.0,DAL,left,49.75,14.12,6.45,2.29,0.64,332.34,310.95,None
2021090900,2441,43478.0,31,2021-09-10T02:05:05.300,30.0,DAL,left,49.26,14.55,6.55,1.92,0.65,334.44,312.68,None
2021090900,2441,43478.0,32,2021-09-10T02:05:05.400,30.0,DAL,left,48.79,15.01,6.61,2.02,0.66,337.96,315.22,None
2021090900,2441,43478.0,33,2021-09-10T02:05:05.500,30.0,DAL,left,48.33,15.49,6.62,1.93,0.66,342.36,317.09,None
2021090900,2441,43478.0,34,2021-09-10T02:05:05.600,30.0,DAL,left,47.88,15.98,6.66,1.83,0.67,346.45,318.83,None
2021090900,2441,43478.0,35,2021-09-10T02:05:05.700,30.0,DAL,left,47.44,16.5,6.77,1.77,0.68,347.45,320.73,None
2021090900,2441,43478.0,36,2021-09-10T02:05:05.800,30.0,DAL,left,47.02,17.04,6.86,2.05,0.69,347.45,323.34,None
2021090900,2441,43478.0,37,2021-09-10T02:05:05.900,30.0,DAL,left,46.62,17.6,6.94,2.01,0.69,349.44,325.24,None
2021090900,2441,43478.0,38,2021-09-10T02:05:06.000,30.0,DAL,left,46.24,18.18,6.94,2.3,0.69,349.44,327.97,None
2021090900,2441,43478.0,39,2021-09-10T02:05:06.100,30.0,DAL,left,45.88,18.78,6.96,2.39,0.7,350.95,330.44,None
2021090900,2441,43478.0,40,2021-09-10T02:05:06.200,30.0,DAL,left,45.55,19.41,7.03,2.77,0.7,350.23,333.66,None
2021090900,2441,43478.0,41,2021-09-10T02:05:06.300,30.0,DAL,left,45.25,20.04,7.08,2.6,0.71,350.23,335.78,None
2021090900,2441,43478.0,42,2021-09-10T02:05:06.400,30.0,DAL,left,44.96,20.71,7.23,2.24,0.72,349.07,337.55,None
2021090900,2441,43478.0,43,2021-09-10T02:05:06.500,30.0,DAL,left,44.7,21.39,7.36,2.06,0.73,344.71,339.51,None
2021090900,2441,43478.0,44,2021-09-10T02:05:06.600,30.0,DAL,left,44.45,22.09,7.48,1.84,0.74,349.84,341.12,None
2021090900,2441,43478.0,45,2021-09-10T02:05:06.700,30.0,DAL,left,44.21,22.8,7.58,1.69,0.75,352.31,342.66,None
2021090900,2441,43478.0,46,2021-09-10T02:05:06.800,30.0,DAL,left,43.99,23.54,7.7,1.6,0.77,352.31,344.26,None
2021090900,2441,43478.0,47,2021-09-10T02:05:06.900,30.0,DAL,left,43.79,24.3,7.9,1.46,0.79,345.85,345.46,None
2021090900,2441,43478.0,48,2021-09-10T02:05:07.000,30.0,DAL,left,43.6,25.08,8.03,1.36,0.8,352.18,346.59,None
2021090900,2441,43478.0,49,2021-09-10T02:05:07.100,30.0,DAL,left,43.42,25.86,8.08,1.36,0.81,352.18,347.88,None
2021090900,2441,43478.0,50,2021-09-10T02:05:07.200,30.0,DAL,left,43.26,26.66,8.13,1.29,0.81,354.65,348.95,None
2021090900,2441,43478.0,51,2021-09-10T02:05:07.300,30.0,DAL,left,43.1,27.47,8.21,1.19,0.82,356.72,349.81,None
2021090900,2441,43478.0,52,2021-09-10T02:05:07.400,30.0,DAL,left,42.96,28.28,8.17,1.22,0.82,3.7,350.47,None
2021090900,2441,43478.0,53,2021-09-10T02:05:07.500,30.0,DAL,left,42.83,29.09,8.19,1.19,0.83,8.05,351.13,autoevent_passforward
2021090900,2441,43478.0,54,2021-09-10T02:05:07.600,30.0,DAL,left,42.7,29.91,8.19,1.15,0.83,9.9,351.32,pass_forward
2021090900,2441,43478.0,55,2021-09-10T02:05:07.700,30.0,DAL,left,42.59,30.71,8.03,1.62,0.81,4.65,352.14,None
2021090900,2441,43478.0,56,2021-09-10T02:05:07.800,30.0,DAL,left,42.48,31.51,7.93,1.71,0.8,3.68,352.25,None
2021090900,2441,43478.0,57,2021-09-10T02:05:07.900,30.0,DAL,left,42.36,32.29,7.84,1.71,0.8,8.63,351.87,None
2021090900,2441,43478.0,58,2021-09-10T02:05:08.000,30.0,DAL,left,42.23,33.07,7.77,1.7,0.79,11.52,350.49,None
2021090900,2441,43498.0,1,2021-09-10T02:05:02.300,31.0,DAL,left,55.04,37.82,0.46,1.17,0.05,92.62,13.41,None
2021090900,2441,43498.0,2,2021-09-10T02:05:02.400,31.0,DAL,left,55.05,37.84,0.23,1.92,0.03,96.82,42.01,None
2021090900,2441,43498.0,3,2021-09-10T02:05:02.500,31.0,DAL,left,55.07,37.85,0.16,2.04,0.01,98.79,102.07,None
2021090900,2441,43498.0,4,2021-09-10T02:05:02.600,31.0,DAL,left,55.08,37.84,0.24,1.86,0.02,99.55,145.04,None
2021090900,2441,43498.0,5,2021-09-10T02:05:02.700,31.0,DAL,left,55.09,37.81,0.33,1.53,0.03,94.89,169.01,None
2021090900,2441,43498.0,6,2021-09-10T02:05:02.800,31.0,DAL,left,55.09,37.77,0.43,1.19,0.04,87.95,180.81,ball_snap
2021090900,2441,43498.0,7,2021-09-10T02:05:02.900,31.0,DAL,left,55.09,37.73,0.45,0.82,0.05,80.18,192.47,None
2021090900,2441,43498.0,8,2021-09-10T02:05:03.000,31.0,DAL,left,55.07,37.69,0.47,0.88,0.04,77.73,207.81,None
2021090900,2441,43498.0,9,2021-09-10T02:05:03.100,31.0,DAL,left,55.03,37.66,0.58,1.61,0.05,75.85,241.88,None
2021090900,2441,43498.0,10,2021-09-10T02:05:03.200,31.0,DAL,left,54.95,37.64,0.92,2.56,0.08,64.24,265.06,None
2021090900,2441,43498.0,11,2021-09-10T02:05:03.300,31.0,DAL,left,54.83,37.64,1.38,3.35,0.12,58.8,272.21,None
2021090900,2441,43498.0,12,2021-09-10T02:05:03.400,31.0,DAL,left,54.66,37.65,1.86,3.62,0.17,48.7,274.46,None
2021090900,2441,43498.0,13,2021-09-10T02:05:03.500,31.0,DAL,left,54.44,37.67,2.38,3.86,0.22,35.87,275.5,None
2021090900,2441,43498.0,14,2021-09-10T02:05:03.600,31.0,DAL,left,54.17,37.69,2.96,4.15,0.27,20.09,275.17,None
2021090900,2441,43498.0,15,2021-09-10T02:05:03.700,31.0,DAL,left,53.85,37.72,3.44,4.0,0.32,14.07,274.9,None
2021090900,2441,43498.0,16,2021-09-10T02:05:03.800,31.0,DAL,left,53.49,37.75,3.82,3.34,0.37,5.89,273.96,None
2021090900,2441,43498.0,17,2021-09-10T02:05:03.900,31.0,DAL,left,53.09,37.77,4.14,2.67,0.4,357.39,272.87,None
2021090900,2441,43498.0,18,2021-09-10T02:05:04.000,31.0,DAL,left,52.65,37.78,4.47,2.29,0.44,346.69,271.52,None
2021090900,2441,43498.0,19,2021-09-10T02:05:04.100,31.0,DAL,left,52.19,37.79,4.74,1.92,0.46,343.2,270.61,None
2021090900,2441,43498.0,20,2021-09-10T02:05:04.200,31.0,DAL,left,51.7,37.79,4.97,1.57,0.49,340.83,269.94,None
2021090900,2441,43498.0,21,2021-09-10T02:05:04.300,31.0,DAL,left,51.19,37.78,5.13,1.17,0.51,338.76,269.25,None
2021090900,2441,43498.0,22,2021-09-10T02:05:04.400,31.0,DAL,left,50.65,37.78,5.4,1.13,0.54,333.63,269.32,None
2021090900,2441,43498.0,23,2021-09-10T02:05:04.500,31.0,DAL,left,50.11,37.77,5.55,0.9,0.55,332.7,268.95,None
2021090900,2441,43498.0,24,2021-09-10T02:05:04.600,31.0,DAL,left,49.54,37.75,5.76,0.89,0.57,332.7,268.28,None
2021090900,2441,43498.0,25,2021-09-10T02:05:04.700,31.0,DAL,left,48.95,37.73,5.95,0.84,0.59,329.93,268.05,None
2021090900,2441,43498.0,26,2021-09-10T02:05:04.800,31.0,DAL,left,48.35,37.72,6.03,0.49,0.6,326.61,268.5,None
2021090900,2441,43498.0,27,2021-09-10T02:05:04.900,31.0,DAL,left,47.73,37.69,6.22,0.69,0.62,323.3,267.21,None
2021090900,2441,43498.0,28,2021-09-10T02:05:05.000,31.0,DAL,left,47.1,37.65,6.37,0.71,0.63,323.3,266.26,None
2021090900,2441,43498.0,29,2021-09-10T02:05:05.100,31.0,DAL,left,46.45,37.6,6.49,0.62,0.65,321.58,265.63,None
2021090900,2441,43498.0,30,2021-09-10T02:05:05.200,31.0,DAL,left,45.78,37.56,6.62,0.3,0.67,319.66,265.92,None
2021090900,2441,43498.0,31,2021-09-10T02:05:05.300,31.0,DAL,left,45.11,37.51,6.75,0.23,0.67,320.45,266.41,None
2021090900,2441,43498.0,32,2021-09-10T02:05:05.400,31.0,DAL,left,44.43,37.47,6.85,0.23,0.68,321.38,266.36,None
2021090900,2441,43498.0,33,2021-09-10T02:05:05.500,31.0,DAL,left,43.73,37.42,6.97,0.12,0.7,321.38,266.13,None
2021090900,2441,43498.0,34,2021-09-10T02:05:05.600,31.0,DAL,left,43.02,37.38,7.15,0.51,0.71,312.48,267.04,None
2021090900,2441,43498.0,35,2021-09-10T02:05:05.700,31.0,DAL,left,42.29,37.35,7.29,0.71,0.73,313.3,267.97,None
2021090900,2441,43498.0,36,2021-09-10T02:05:05.800,31.0,DAL,left,41.56,37.33,7.4,0.76,0.74,310.52,268.8,None
2021090900,2441,43498.0,37,2021-09-10T02:05:05.900,31.0,DAL,left,40.81,37.32,7.5,0.64,0.75,308.09,269.17,None
2021090900,2441,43498.0,38,2021-09-10T02:05:06.000,31.0,DAL,left,40.05,37.31,7.56,0.72,0.76,304.1,269.83,None
2021090900,2441,43498.0,39,2021-09-10T02:05:06.100,31.0,DAL,left,39.29,37.31,7.68,0.83,0.76,305.12,270.71,None
2021090900,2441,43498.0,40,2021-09-10T02:05:06.200,31.0,DAL,left,38.51,37.33,7.77,0.89,0.77,304.16,271.6,None
2021090900,2441,43498.0,41,2021-09-10T02:05:06.300,31.0,DAL,left,37.74,37.35,7.76,0.78,0.78,304.16,271.7,None
2021090900,2441,43498.0,42,2021-09-10T02:05:06.400,31.0,DAL,left,36.95,37.38,7.8,0.88,0.78,295.83,272.4,None
2021090900,2441,43498.0,43,2021-09-10T02:05:06.500,31.0,DAL,left,36.16,37.41,7.88,0.72,0.79,297.09,272.55,None
2021090900,2441,43498.0,44,2021-09-10T02:05:06.600,31.0,DAL,left,35.37,37.45,7.89,0.81,0.79,295.95,272.93,None
2021090900,2441,43498.0,45,2021-09-10T02:05:06.700,31.0,DAL,left,34.58,37.49,7.86,1.02,0.79,292.77,273.21,None
2021090900,2441,43498.0,46,2021-09-10T02:05:06.800,31.0,DAL,left,33.79,37.55,7.89,1.1,0.8,289.62,274.29,None
2021090900,2441,43498.0,47,2021-09-10T02:05:06.900,31.0,DAL,left,32.99,37.61,7.89,0.91,0.8,288.41,274.39,None
2021090900,2441,43498.0,48,2021-09-10T02:05:07.000,31.0,DAL,left,32.19,37.67,7.96,0.74,0.8,291.05,274.47,None
2021090900,2441,43498.0,49,2021-09-10T02:05:07.100,31.0,DAL,left,31.39,37.74,7.95,0.88,0.8,291.05,274.84,None
2021090900,2441,43498.0,50,2021-09-10T02:05:07.200,31.0,DAL,left,30.59,37.8,8.0,0.83,0.81,291.05,274.91,None
2021090900,2441,43498.0,51,2021-09-10T02:05:07.300,31.0,DAL,left,29.79,37.87,7.99,0.81,0.8,295.02,275.14,None
2021090900,2441,43498.0,52,2021-09-10T02:05:07.400,31.0,DAL,left,29.0,37.95,7.95,1.04,0.8,297.89,275.78,None
2021090900,2441,43498.0,53,2021-09-10T02:05:07.500,31.0,DAL,left,28.2,38.04,7.95,1.15,0.8,297.89,276.5,autoevent_passforward
2021090900,2441,43498.0,54,2021-09-10T02:05:07.600,31.0,DAL,left,27.4,38.14,8.01,1.08,0.81,293.34,276.99,pass_forward
2021090900,2441,43498.0,55,2021-09-10T02:05:07.700,31.0,DAL,left,26.6,38.24,7.96,1.2,0.8,291.24,277.19,None
2021090900,2441,43498.0,56,2021-09-10T02:05:07.800,31.0,DAL,left,25.8,38.33,7.94,1.2,0.81,292.18,276.8,None
2021090900,2441,43498.0,57,2021-09-10T02:05:07.900,31.0,DAL,left,25.01,38.43,7.87,1.37,0.8,290.49,277.39,None
2021090900,2441,43498.0,58,2021-09-10T02:05:08.000,31.0,DAL,left,24.23,38.54,7.76,1.56,0.78,285.58,277.65,None
2021090900,2441,43533.0,1,2021-09-10T02:05:02.300,27.0,DAL,left,28.61,30.5,1.12,0.11,0.11,98.2,266.1,None
2021090900,2441,43533.0,2,2021-09-10T02:05:02.400,27.0,DAL,left,28.49,30.5,1.11,0.41,0.11,97.55,271.34,None
2021090900,2441,43533.0,3,2021-09-10T02:05:02.500,27.0,DAL,left,28.38,30.51,1.13,0.49,0.11,96.66,273.68,None
2021090900,2441,43533.0,4,2021-09-10T02:05:02.600,27.0,DAL,left,28.27,30.52,1.15,0.51,0.11,96.07,275.98,None
2021090900,2441,43533.0,5,2021-09-10T02:05:02.700,27.0,DAL,left,28.15,30.53,1.18,0.32,0.12,96.07,276.22,None
2021090900,2441,43533.0,6,2021-09-10T02:05:02.800,27.0,DAL,left,28.03,30.54,1.19,0.18,0.12,96.07,276.68,ball_snap
2021090900,2441,43533.0,7,2021-09-10T02:05:02.900,27.0,DAL,left,27.92,30.55,1.19,0.07,0.12,96.85,276.71,None
2021090900,2441,43533.0,8,2021-09-10T02:05:03.000,27.0,DAL,left,27.79,30.57,1.22,0.05,0.12,95.76,276.22,None
2021090900,2441,43533.0,9,2021-09-10T02:05:03.100,27.0,DAL,left,27.67,30.58,1.26,0.17,0.13,95.76,274.27,None
2021090900,2441,43533.0,10,2021-09-10T02:05:03.200,27.0,DAL,left,27.54,30.59,1.29,0.12,0.13,95.07,274.48,None
2021090900,2441,43533.0,11,2021-09-10T02:05:03.300,27.0,DAL,left,27.41,30.6,1.31,0.15,0.13,93.05,273.17,None
2021090900,2441,43533.0,12,2021-09-10T02:05:03.400,27.0,DAL,left,27.27,30.6,1.33,0.08,0.13,93.95,273.31,None
2021090900,2441,43533.0,13,2021-09-10T02:05:03.500,27.0,DAL,left,27.14,30.62,1.33,0.07,0.13,96.04,274.7,None
2021090900,2441,43533.0,14,2021-09-10T02:05:03.600,27.0,DAL,left,27.01,30.64,1.34,0.24,0.13,99.08,277.45,None
2021090900,2441,43533.0,15,2021-09-10T02:05:03.700,27.0,DAL,left,26.86,30.65,1.4,0.13,0.14,106.52,276.57,None
2021090900,2441,43533.0,16,2021-09-10T02:05:03.800,27.0,DAL,left,26.72,30.67,1.42,0.23,0.14,110.05,278.46,None
2021090900,2441,43533.0,17,2021-09-10T02:05:03.900,27.0,DAL,left,26.58,30.7,1.44,0.32,0.14,113.82,280.62,None
2021090900,2441,43533.0,18,2021-09-10T02:05:04.000,27.0,DAL,left,26.44,30.73,1.47,0.39,0.15,119.55,282.91,None
2021090900,2441,43533.0,19,2021-09-10T02:05:04.100,27.0,DAL,left,26.29,30.76,1.52,0.34,0.15,126.3,283.32,None
2021090900,2441,43533.0,20,2021-09-10T02:05:04.200,27.0,DAL,left,26.14,30.79,1.61,0.43,0.16,123.63,282.41,None
2021090900,2441,43533.0,21,2021-09-10T02:05:04.300,27.0,DAL,left,25.98,30.83,1.69,0.53,0.17,120.44,281.57,None
2021090900,2441,43533.0,22,2021-09-10T02:05:04.400,27.0,DAL,left,25.8,30.87,1.82,0.65,0.18,112.58,283.64,None
2021090900,2441,43533.0,23,2021-09-10T02:05:04.500,27.0,DAL,left,25.62,30.92,1.95,0.76,0.19,105.66,285.69,None
2021090900,2441,43533.0,24,2021-09-10T02:05:04.600,27.0,DAL,left,25.43,30.97,2.04,0.69,0.2,99.63,285.06,None
2021090900,2441,43533.0,25,2021-09-10T02:05:04.700,27.0,DAL,left,25.22,31.02,2.18,0.72,0.21,95.59,285.79,None
2021090900,2441,43533.0,26,2021-09-10T02:05:04.800,27.0,DAL,left,25.0,31.09,2.34,0.8,0.23,92.39,287.23,None
2021090900,2441,43533.0,27,2021-09-10T02:05:04.900,27.0,DAL,left,24.77,31.16,2.45,0.7,0.24,90.05,287.51,None
2021090900,2441,43533.0,28,2021-09-10T02:05:05.000,27.0,DAL,left,24.52,31.24,2.6,0.69,0.26,84.36,288.27,None
2021090900,2441,43533.0,29,2021-09-10T02:05:05.100,27.0,DAL,left,24.27,31.33,2.72,0.69,0.27,80.03,289.42,None
2021090900,2441,43533.0,30,2021-09-10T02:05:05.200,27.0,DAL,left,24.01,31.42,2.77,0.52,0.27,77.77,289.78,None
2021090900,2441,43533.0,31,2021-09-10T02:05:05.300,27.0,DAL,left,23.74,31.51,2.82,0.26,0.28,76.03,288.72,None
2021090900,2441,43533.0,32,2021-09-10T02:05:05.400,27.0,DAL,left,23.45,31.62,3.03,0.53,0.31,73.01,290.5,None
2021090900,2441,43533.0,33,2021-09-10T02:05:05.500,27.0,DAL,left,23.16,31.74,3.11,0.54,0.31,69.97,292.04,None
2021090900,2441,43533.0,34,2021-09-10T02:05:05.600,27.0,DAL,left,22.87,31.86,3.18,0.52,0.32,66.16,293.03,None
2021090900,2441,43533.0,35,2021-09-10T02:05:05.700,27.0,DAL,left,22.57,31.99,3.26,0.61,0.33,60.74,294.45,None
2021090900,2441,43533.0,36,2021-09-10T02:05:05.800,27.0,DAL,left,22.27,32.13,3.31,0.58,0.33,53.9,295.44,None
2021090900,2441,43533.0,37,2021-09-10T02:05:05.900,27.0,DAL,left,21.97,32.28,3.35,0.49,0.33,48.28,296.17,None
2021090900,2441,43533.0,38,2021-09-10T02:05:06.000,27.0,DAL,left,21.67,32.43,3.38,0.31,0.34,46.64,296.42,None
2021090900,2441,43533.0,39,2021-09-10T02:05:06.100,27.0,DAL,left,21.36,32.58,3.49,0.24,0.35,49.54,296.64,None
2021090900,2441,43533.0,40,2021-09-10T02:05:06.200,27.0,DAL,left,21.04,32.73,3.51,0.11,0.35,50.89,295.59,None
2021090900,2441,43533.0,41,2021-09-10T02:05:06.300,27.0,DAL,left,20.72,32.89,3.53,0.26,0.35,44.12,295.08,None
2021090900,2441,43533.0,42,2021-09-10T02:05:06.400,27.0,DAL,left,20.4,33.04,3.59,0.28,0.36,47.43,294.73,None
2021090900,2441,43533.0,43,2021-09-10T02:05:06.500,27.0,DAL,left,20.06,33.18,3.62,0.39,0.36,53.02,293.75,None
2021090900,2441,43533.0,44,2021-09-10T02:05:06.600,27.0,DAL,left,19.72,33.33,3.64,0.45,0.37,60.03,292.87,None
